*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Core_0_LLC_acc_level_7 88029
Core_0_LLC_acc_level_8 49504
Core_0_LLC_acc_level_9 68534

Core_0_major_page_fault 0
Core_0_minor_page_fault 95964

spp.pref.total 27849747
spp.pref.at_L2 4979171
spp.pref.at_LLC 22870576

spp.depth.max 11
spp.depth.min 0
spp.depth.avg 3

spp.breadth.max 2
spp.breadth.min 0
spp.breadth.avg 0

delta_1 21913827
delta_30 1201057
delta_-34 1190918
delta_11 902393
delta_-1 784347
delta_15 615625
delta_20 575880
delta_31 526489
delta_-44 439390
delta_-46 435631
delta_18 380717
delta_-42 18084
delta_-30 12501
delta_-40 3390
delta_2 1393
delta_7 1

depth_1_delta_1 6924859
depth_1_delta_31 489915
depth_1_delta_-34 486649
depth_1_delta_30 430199
depth_1_delta_-1 348427
depth_1_delta_11 283501
depth_1_delta_20 239979
depth_1_delta_-44 168095
depth_1_delta_15 162658
depth_1_delta_18 162275
depth_1_delta_-46 136500
depth_1_delta_-42 14607
depth_1_delta_-30 12492
depth_1_delta_-40 3367
depth_1_delta_2 701
depth_1_delta_7 1
depth_2_delta_1 5511268
depth_2_delta_30 435961
depth_2_delta_-34 424689
depth_2_delta_11 325683
depth_2_delta_15 253795
depth_2_delta_20 239964
depth_2_delta_-44 168092
depth_2_delta_-1 162632
depth_2_delta_18 162269
depth_2_delta_-46 136279
depth_2_delta_31 35593
depth_2_delta_-42 3477
depth_2_delta_2 692
depth_2_delta_-40 23
depth_2_delta_-30 8
depth_3_delta_1 2765791
depth_3_delta_-34 187986
depth_3_delta_11 175053
depth_3_delta_-1 127751
depth_3_delta_15 124345
depth_3_delta_-46 73662
depth_3_delta_-44 65939
depth_3_delta_20 43287
depth_3_delta_30 2730
depth_3_delta_31 976
depth_3_delta_18 160
depth_3_delta_-30 1
depth_4_delta_1 1807188
depth_4_delta_30 129722
depth_4_delta_-1 91914
depth_4_delta_11 55381
depth_4_delta_-34 45662
depth_4_delta_-46 39908
depth_4_delta_18 20185
depth_4_delta_15 20170
depth_4_delta_-44 13347
depth_4_delta_20 12353
depth_4_delta_31 5
depth_5_delta_1 1492298
depth_5_delta_30 102034
depth_5_delta_-46 38293
depth_5_delta_-34 33765
depth_5_delta_11 23542
depth_5_delta_15 21820
depth_5_delta_-44 12568
depth_5_delta_18 12018
depth_5_delta_20 11767
depth_5_delta_-1 11312
depth_6_delta_1 1249786
depth_6_delta_30 85478
depth_6_delta_11 22742
depth_6_delta_15 20479
depth_6_delta_-1 20386
depth_6_delta_20 11376
depth_6_delta_18 10214
depth_6_delta_-34 382
depth_6_delta_-44 70
depth_6_delta_-46 46
depth_7_delta_1 950924
depth_7_delta_-1 18597
depth_7_delta_30 14131
depth_7_delta_-34 11533
depth_7_delta_11 10658
depth_7_delta_20 10572
depth_7_delta_-44 10096
depth_7_delta_18 9501
depth_7_delta_15 9422
depth_7_delta_-46 9123
depth_8_delta_1 693278
depth_8_delta_20 6578
depth_8_delta_11 5833
depth_8_delta_18 4092
depth_8_delta_-1 3323
depth_8_delta_15 2930
depth_8_delta_-46 1819
depth_8_delta_-44 1183
depth_8_delta_30 792
depth_8_delta_-34 248
depth_9_delta_1 390160
depth_9_delta_30 8
depth_9_delta_15 6
depth_9_delta_-1 5
depth_9_delta_20 4
depth_9_delta_-34 4
depth_9_delta_18 2
depth_9_delta_-46 1
depth_10_delta_1 124853
depth_10_delta_30 2
depth_10_delta_18 1
depth_11_delta_1 3422

Channel_0_RQ_row_buffer_hit 4841165
Channel_0_RQ_row_buffer_miss 6680002
Channel_0_WQ_row_buffer_hit 756628
Channel_0_WQ_row_buffer_miss 2278053
Channel_0_WQ_full 0
Channel_0_dbus_congested 13503593

avg_congested_cycle 99

DRAM_bw_pochs 6575253
DRAM_bw_level_0 1094697
DRAM_bw_level_1 1203687
DRAM_bw_level_2 0
DRAM_bw_level_3 4276869
